title,tags,link,label
reforma tributaria proposta governo unica chance diz advogada,"['advocacia', 'PEC', 'reforma tributária', 'tributarista']",https://www.sunoresearch.com.br/noticias/reforma-tributaria-proposta-do-governo-e-unica-com-chance-diz-advogada/,0
petrobras reduz preco gasolina refinarias <NUM> cento,"['Combustíveis', 'Empresas', 'Gasolina', 'Petrobras']",https://www.moneytimes.com.br/petrobras-reduz-preco-da-gasolina-nas-refinarias-em-175/,1
contrato petrobras distribuidoras flexibiliza retirada combustiveis,"['BR Distribuidora', 'Combustíveis', 'Coronavírus', 'Empresas', 'Petrobras', 'Petróleo', 'Reuters']",https://www.moneytimes.com.br/contrato-da-petrobras-com-distribuidoras-flexibiliza-retirada-de-combustiveis/,1
ai pego diz deutsche bank sobre acao petrobras,"['Comprar ou vender?', 'Deutsche Bank', 'Petrobras']",https://www.moneytimes.com.br/ai-se-eu-te-pego-diz-deutsche-bank-sobre-acao-da-petrobras/,1
mercado livre alcanca maior marca nps brasil,"['E-commerce', 'Entregas', 'Mercado Livre', 'Mercado Pago', 'vendas']",https://www.sunoresearch.com.br/noticias/mercado-livre-atinge-maior-marca-nps-brasil/,0
postos dizem distribuidor represa cortes petrobras querem acao anp,"['Combustíveis', 'Gasolina', 'Petrobras', 'Petróleo', 'Reuters']",https://www.moneytimes.com.br/postos-dizem-que-distribuidor-represa-cortes-da-petrobras-querem-acao-da-anp/,1
agenda dia acordo vale vale3 tele bradesco bbdc4 precificacoes,"['agenda do dia', 'Bradesco (BBDC3/BBDC4)', 'Focus Energia (POWE3)', 'Jalles Machado (JALL3)', 'Vale (VALE3)']",https://www.suno.com.br/noticias/agenda-do-dia-vale-vale3-brumadinho-bradesco-bbdc4-resultados/,2
bolsonaro deve colocar landim presidencia petrobras petr4 diz jornal,"['governo federal', 'Jair Bolsonaro', 'Joaquim Silva e Luna', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/bolsonaro-landim-petrobras-petr4/,1
petrobras anuncia reducao <NUM> cento preco gasolina refinarias,"['Combustíveis', 'Empresas', 'Petrobras']",https://www.moneytimes.com.br/petrobras-anuncia-reducao-de-111-no-preco-da-gasolina-nas-refinarias/,1
itau estima dolar baixo <NUM>,"['Dólar', 'Economia', 'Itaú Unibanco']",https://www.moneytimes.com.br/itau-estima-dolar-mais-baixo-em-2017/,3
atividade industrial zona euro continua retraida outubro,"['Brexit', 'União Europeia', 'zona do euro']",https://www.sunoresearch.com.br/noticias/atividade-industrial-zona-do-euro-retracao-outubro/,0
cade aprova compra nextel claro restricoes,"['CADE', 'Claro', 'Nextel', 'Tim']",https://www.sunoresearch.com.br/noticias/cade-aprova-compra-nextel-claro-sem-restricoes/,0
mourao diz governo federal estuda afastar diretoria vale,"['Brumadinho', 'Hamilton Mourão', 'Jair Bolsonaro', 'Vale (VALE3)']",https://www.suno.com.br/noticias/moura-governo-afastar-diretoria-vale/,2
governo avalia criar pedagio varie conforme condicao rodovia,"['dutra', 'governo', 'pedágio', 'privatização', 'rodovias']",https://www.sunoresearch.com.br/noticias/governo-avalia-criar-pedagio-que-varie-conforme-condicao-da-rodovia/,0
nubank eleito melhor banco brasil forbes,"['empresas', 'Fintech', 'Nubank']",https://www.sunoresearch.com.br/noticias/nubank-eleito-melhor-banco-forbes/,0
retirada recursos estrangeiros bolsa outubro <NUM> bi,"['B3', 'Bolsa de Valores']",https://www.sunoresearch.com.br/noticias/retirada-de-recursos-estrangeiros-da-bolsa-em-outubro-e-de-r-62-bi/,0
brf brfs3 planeja triplicar faturamento investir <NUM> bi dez anos,"['BRF', 'brfs3', 'proteína', 'setor']",https://www.sunoresearch.com.br/noticias/brf-brfs3-planeja-triplicar-faturamento/,0
vale vale3 reduz guidance capex <NUM> <NUM> bi <NUM> bi,['Vale (VALE3)'],https://www.suno.com.br/noticias/vale-vale3-capex-guidance-2021/,2
stj retira hidreletrica atingida samarco sistema realocacao energia,"['Aneel', 'Empresas', 'Reuters', 'Samarco', 'Setor Elétrico', 'STJ', 'Vale']",https://www.moneytimes.com.br/stj-retira-hidreletrica-atingida-por-samarco-de-sistema-de-realocacao-de-energia/,2
itausa itsa4 registra crescimento <NUM> cento lucro liquido <NUM>,"['Itausa', 'ITSA3', 'ITSA4']",https://www.sunoresearch.com.br/noticias/itausa-registra-crescimento-lucro-2019/,0
itau unibanco lucra <NUM> bilhoes <NUM> trimestre fica abaixo esperado,"['Bancos', 'Empresas', 'Itaú Unibanco', 'Resultados']",https://www.moneytimes.com.br/itau-unibanco-lucra-r-6382-bilhoes-no-2o-trimestre-e-fica-abaixo-do-esperado/,3
dolar queda mercado atento cortes juros fed copom,['dólar'],https://www.sunoresearch.com.br/noticias/dolar-31072019/,0
enauta quer definir parceiro sistema atlanta proximos meses diz ceo,"['3R Petroleum', 'ANP', 'Empresas', 'Enauta', 'Petrobras', 'Petróleo', 'Reuters']",https://www.moneytimes.com.br/enauta-quer-definir-parceiro-e-sistema-para-atlanta-nos-proximos-meses-diz-ceo/,1
futuros ny operam azul pib chines pacote estimulos,"['China', 'coronavírus', 'Donald Trump', 'Estados Unidos', 'Índices', 'mercado futuro']",https://www.sunoresearch.com.br/noticias/futuros-de-ny-operam-no-azul-com-pib-chines-e-pacote-de-estimulos/,0
mercado minerio espera vale resolver enigma oferta,"['Bloomberg', 'China', 'Minério de ferro', 'Rio de Janeiro', 'Vale']",https://www.moneytimes.com.br/mercado-de-minerio-espera-vale-para-resolver-enigma-da-oferta/,2
minerio ferro encerra jornada leve valorizacao bolsa dalian,"['China', 'Commodities', 'Mineração', 'Minério de ferro', 'Vale']",https://www.moneytimes.com.br/minerio-de-ferro-encerra-jornada-com-leve-valorizacao-na-bolsa-de-dalian/,2
leilao oferece <NUM> imoveis santander sanb11 diversas regioes brasil,"['Imóveis', 'Itaú Unibanco', 'Leilão', 'Santander', 'Zukerman']",https://www.moneytimes.com.br/leilao-oferece-114-imoveis-do-santander-sanb11-em-diversas-regioes-do-brasil/,3
petrobras reajusta <NUM> cento preco gas cozinha,"['Agência Brasil', 'Empresas', 'Gás', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petrobras-reajusta-em-5-preco-do-gas-de-cozinha/,1
toro indica apenas <NUM> acoes janeiro veja faria,"['Ações', 'Alpargatas', 'BTG Pactual', 'Carteira Recomendada', 'Comprar ou vender?', 'CSN', 'Mercados', 'Petrobras', 'Sabesp', 'Toro Investimentos']",https://www.moneytimes.com.br/toro-indica-apenas-5-acoes-para-janeiro-veja-se-voce-faria-o-mesmo/,1
ibovespa abre alta apos novos dados varejo magalu mglu3 sobe <NUM> cento,"['Especialistas', 'Ibovespa', 'Ibovespa futuro', 'Magazine Luiza (MGLU3)', 'PETR3', 'Petrobras (PETR4)', 'Vibra Energia (VBBR3)']",https://www.suno.com.br/noticias/ibovespa-dados-varejo-magazine-luiza-magalu-mglu3/,1
avianca adiamento assembleia atrasa possiveis negociacoes azul,"['Avianca', 'Azul', 'empresas']",https://www.sunoresearch.com.br/noticias/avianca-adiamento-de-assembleia-atrasa-negociacoes-com-azul/,0
menor volume exportacoes granel afeta lucro armadores,"['Austrália', 'Bloomberg', 'Brasil', 'Brumadinho', 'China', 'Commodities', 'Empresas', 'Exportações', 'Hong Kong', 'Minério de ferro', 'Vale']",https://www.moneytimes.com.br/menor-volume-de-exportacoes-a-granel-afeta-lucro-de-armadores/,2
orgao ambiental rio desinterdita terminal vale mangaratiba,"['Commodities', 'CSN', 'Empresas', 'Exportações', 'Mineração', 'Minério de ferro', 'Reuters', 'Vale']",https://www.moneytimes.com.br/terminal-da-vale-e-interditado-em-mangaratiba-exportacoes-de-minerio-sao-afetadas/,2
minerio ferro registra queda <NUM> cento bolsa chinesa dalian,"['China', 'Commodities', 'Mineração', 'Minério de ferro', 'Vale']",https://www.moneytimes.com.br/minerio-de-ferro-registra-queda-de-09-na-bolsa-chinesa-de-dalian/,2
modalmais chega milhao clientes,"['Banco Modal', 'ModalMais']",https://www.sunoresearch.com.br/noticias/modalmais-chega-milhao-clientes/,0
acoes b3 devem apresentar crescimento privatizacoes diz credit suisse,"['B3', 'Bolsa de Valores', 'ibovespa', 'privatizações']",https://www.sunoresearch.com.br/noticias/acoes-b3-crescimento-com-privatizacoes-diz-credit-suisse/,0
petrobras petr4 gerdau ggbr3 assinam contrato fornecimento gas mercado livre,"['Gerdau (GGBR3/GGBR4)', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-petr4-gerdau-ggbr3-fornecimento-gas-mercado-livre/,1
sete lotes ficam oferta leilao participacoes eletrobras,"['B3', 'Copel', 'Economia', 'Leilão', 'Petrobras', 'Privatização']",https://www.moneytimes.com.br/sete-lotes-ficam-sem-oferta-em-leilao-de-participacoes-da-eletrobras/,1
bofa corta brasil marketweight portfolio acoes america latina,"['América Latina', 'Bancos', 'Bank of America', 'Brasil', 'Cosan', 'Eletrobras', 'Empresas', 'Klabin', 'Natura', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/bofa-corta-brasil-para-marketweight-em-portfolio-de-acoes-na-america-latina/,1
adrs petrobras pbr sobem anuncio novo presidente petroleo alta,"['Ações', ""ADR's"", 'Ativa Investimentos', 'Empresas', 'Governo Federal', 'Nova York', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/adrs-da-petrobras-pbr-sobem-com-anuncio-de-novo-presidente-e-petroleo-em-alta/,1
br distribuidora plano suspenso demissao voluntaria obteve mil adesoes,['BR Distribuidora'],https://www.sunoresearch.com.br/noticias/br-distribuidora-demissao-voluntaria-mil-adesoes/,0
renda fixa veja papeis radar gestores curto prazo,"['Commodities', 'Empiricus Research', 'Fundos de Investimento', 'Inflação', 'Investimentos', 'IPCA', 'Itaú Unibanco', 'JGP', 'Juros', 'Juros DI', 'Juros Futuros', 'Mercados', 'Renda Fixa', 'SPX', 'Taxa Selic']",https://www.moneytimes.com.br/renda-fixa-veja-os-papeis-que-estao-no-radar-dos-gestores-para-o-curto-prazo/,3
vale vale3 ruma retomar lideranca minerio rio tinto tropeca,"['Barragens', 'Bloomberg', 'Brumadinho', 'Citi', 'Empresas', 'Minério de ferro', 'Rio de Janeiro', 'Rio Tinto', 'Vale']",https://www.moneytimes.com.br/vale-vale3-ruma-para-retomar-lideranca-em-minerio-e-rio-tinto-tropeca/,2
gic vira socio oi oibr3 bb atribui novo precomenos alvo vale vale3 meliuz cash3 dispara vejas <NUM> noticias lidas,"['Cosan (CSAN3)', 'Magazine Luiza (MGLU3)', 'Méliuz (CASH3)', 'notícias mais lidas', 'Oi (OIBR3/OIBR4)', 'Vale (VALE3)']",https://www.suno.com.br/noticias/mais-lidas-oi-oibr3-vale-vale3-magazine-luiza-mglu3-meliuz-cash3/,2
copasa csmg3 lucro liquido <NUM> milhoes 3t20,"['Copasa', 'CSMG3', 'Ebitda', 'lucro líquido']",https://www.sunoresearch.com.br/noticias/copasa-csmg3-lucro-liquido-240-milhoes-3t20/,0
inflacao itau itub4 reduz expectativa ipca <NUM> ciclo desinflacao longo,"['inflação', 'Especialistas', 'inflação', 'IPCA', 'Itaú Unibanco (ITUB3/ITUB4)', 'Taxa Selic']",https://www.suno.com.br/noticias/inflacao-itau-itub4-desinflacao-prolongada-ipca-2022/,3
ibovespa abre alta apos feriado vale vale3 cai junto minerio,"['Braskem (BRKM3/BRKM5/BRKM6)', 'Embraer (EMBR3)', 'Especialistas', 'Ibovespa', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/ibovespa-alta-apos-feriado-minerio-vale3/,1
camara inicia discussao projeto fixa valor icms sobre combustiveis,"['Arthur Lira', 'Combustíveis', 'Distrito Federal', 'ICMS', 'Impostos', 'Jair Bolsonaro', 'Petrobras', 'Política', 'Reuters']",https://www.moneytimes.com.br/camara-inicia-discussao-de-projeto-que-fixa-valor-do-icms-sobre-combustiveis/,1
petrobras sp rebaixa perspectiva nota credito estavel diante pandemia,"['Coronavírus', 'Empresas', 'Petrobras', 'Petróleo', 'Rating', ""Standard and Poor's""]",https://www.moneytimes.com.br/petrobras-sp-rebaixa-perspectiva-de-nota-de-credito-para-estavel-diante-de-pandemia/,1
em dalian futuros minerio ferro registra valorizacao <NUM> cento,"['China', 'Commodities', 'Minério de ferro', 'Vale']",https://www.moneytimes.com.br/em-dalian-futuros-do-minerio-de-ferro-registra-valorizacao-de-059/,2
vale vale3 azul azul4 gol goll4 destaques mercado financeiro,"['AZUL4', 'Gol Linhas Aéreas (GOLL11/GOLL4)', 'Vale (VALE3)']",https://www.suno.com.br/noticias/vale-vale3-azul-azul4-e-gol-goll4-sao-destaques-do-mercado-financeiro/,2
oi oibr3 b3 b3sa3 petrobras petr4 agitam mercado financeiro,"['B3 (B3SA3)', 'Oi (OIBR3/OIBR4)', 'Oi Móvel', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/oi-oibr3-b3-b3sa3-petrobras-petr4-agitam-mercado-financeiro/,1
o saber nesta quarta feira sobre politica negocios,"['bolsa', 'Bolsa de Valores', 'Donald Trump', 'Economia', 'eleições', 'Estados Unidos', 'Europa', 'Fernando Haddad', 'Jair Bolsonaro', 'resumo']",https://www.sunoresearch.com.br/noticias/saber-politica-e-negocios-1710/,0
petrobras diz buscar alternativas unidade xisto,"['Empresas', 'Governo Federal', 'Petrobras', 'Petróleo', 'Reuters']",https://www.moneytimes.com.br/petrobras-diz-buscar-alternativas-para-unidade-do-xisto/,1
petrobras inicia fase naomenos vinculante venda polo carmopolis sergipe,"['Commodities', 'Empresas', 'Petrobras', 'Petróleo', 'Sergipe']",https://www.moneytimes.com.br/petrobras-inicia-fase-nao-vinculante-para-venda-de-polo-carmopolis-no-sergipe/,1
anp registra <NUM> novos casos covidmenos <NUM> plataformas,"['Ações', 'ANP', 'Commodities', 'Coronavírus', 'Economia', 'Gás', 'Mercados', 'Petrobras', 'Petróleo', 'Reuters', 'Saúde']",https://www.moneytimes.com.br/anp-registra-60-novos-casos-de-covid-19-em-plataformas/,1
compre acoes vale recomenda btg pactual,"['Bolsa', 'Commodities', 'Comprar ou vender?', 'Ibovespa', 'Mineração', 'Minério de ferro', 'Vale']",https://www.moneytimes.com.br/btg-recomenda-aumentar-exposicao-em-papeis-da-vale/,2
petrobras petr4 doa micro usinas hospitais combate covidmenos <NUM>,"['covid-19', 'pandemia', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-petr4-doara-oxigenio-hospitais-covid-19/,1
minerio ferro alta <NUM> cento bolsa chinesa dalian,"['China', 'Commodities', 'Minério de ferro', 'Vale']",https://www.moneytimes.com.br/minerio-de-ferro-tem-alta-de-192-na-bolsa-de-chinesa-de-dalian/,2
petrobras realiza quase <NUM> bilhao contratacoes ano,"['Economia', 'Empresas', 'Petrobras']",https://www.moneytimes.com.br/petrobras-realiza-quase-r-1-bilhao-em-contratacoes-em-um-ano/,1
coronavirus <NUM> mil empresas fecharam definitivamente <NUM> quinzena junho,['coronavírus'],https://www.sunoresearch.com.br/noticias/coronavirus-5227-mil-empresas-fecharam-1a-quinzena-junho/,0
vale mantem meta vendas minerio apos retomada unidade,"['Empresas', 'Mineração', 'Minério de ferro', 'Reuters', 'Vale']",https://www.moneytimes.com.br/vale-mantem-meta-de-vendas-de-minerio-apos-retomada-de-unidade/,2
radar vale vale3 aumenta lucro 4t21 anuncia dividendos camil caml3 paga jcp resultado financeiro americanas amer3,"['Azul', 'AZUL4', 'Caixa Econômica Federal (CEF)', 'Camil (CAML3)', 'SulAmérica (SULA11/SULA3/SULA4)', 'Vale (VALE3)']",https://www.suno.com.br/noticias/radar-vale-vale3-azul-azul4-sulamerica-sula11/,2
petroleo arabia saudita anuncia plano aumento producao diaria,"['Arábia Saudita', 'coronavírus', 'OPEP', 'petróleo']",https://www.sunoresearch.com.br/noticias/arabia-saudita-aumenta-producao-diaria-petroleo/,0
para presidente qgep empresa perfil comprar ativos petrobras,"['Empresas', 'Petrobras', 'QGEP']",https://www.moneytimes.com.br/para-presidente-da-qgep-empresa-nao-tem-perfil-para-comprar-ativos-da-petrobras/,1
b2w btow3 aprova aumento emissao bonds <NUM> milhoes,"['B2W', 'bonds', 'lucro líquido', 'Títulos da dívida']",https://www.sunoresearch.com.br/noticias/b2w-btow3-aumento-bonds-500-milhoes/,0
itau itub4 bradesco bbdc4 inadimplencia pressao sobre credito desafios grandes bancos avalia itau bba,"['B3 (B3SA3)', 'Banco do Brasil (BBAS3)', 'bancos', 'bancos digitais', 'Bradesco (BBDC3/BBDC4)', 'BTG Pactual (BPAC11/BPAC3/BPAC5)', 'Cielo (CIEL3)', 'Especialistas', 'Itaú BBA', 'Itaú Unibanco (ITUB3/ITUB4)', 'PagSeguro', 'Santander (SANB11/SANB3/SANB4)', 'Stone']",https://www.suno.com.br/noticias/inadimplencia-credito-desafio-grandes-bancos/,3
confianca industria recua julho aponta previa fgv,['indústria'],https://www.sunoresearch.com.br/noticias/confianca-industria-recua-fgv/,0
vale recua <NUM> cento queda preco minerio ferro,"['Mercados', 'Vale']",https://www.moneytimes.com.br/vale-recua-mais-de-3-com-queda-no-preco-do-minerio-de-ferro/,2
moeda digital facebook deve lancada janeiro <NUM> diz jornal,"['criptomoeda', 'Facebook', 'moeda digital']",https://www.sunoresearch.com.br/noticias/moeda-digital-do-facebook-deve-ser-lancada-em-janeiro-de-2021-diz-jornal/,0
agenda dia petrobras plano plano minerva cvc klabin,"['agenda do dia', 'CVC (CVCB3)', 'Minerva (BEEF11/BEEF3)', 'Petrobras (PETR4)', 'Plano & Plano (PLPL3)', 'Raia Drogasil (RADL3)']",https://www.suno.com.br/noticias/agenda-do-dia-petrobras-plano-plano-minerva-cvc-klabin/,1
jbs jbss3 inicia construcao unidade biodiesel sc,"['biodiesel', 'JBS', 'jbss3']",https://www.sunoresearch.com.br/noticias/jbs-jbss3-nova-unidade-biodiesel/,0
juiz suspende acao criminal contra mineradora samarco acidente mariana,"['Empresas', 'Samarco', 'Vale']",https://www.moneytimes.com.br/juiz-suspende-acao-criminal-contra-mineradora-samarco-por-acidente-em-mariana/,2
petrobras btg corta precomenos alvo acoes,"['BTG Pactual', 'Comprar ou vender?', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petrobras-btg-corta-preco-alvo-para-acoes/,1
<NUM> acoes ambientalmente sustentaveis abril,"['Banco Safra', 'BTG Pactual', 'Carteira Recomendada', 'Cemig', 'Comprar ou vender?', 'ESG', 'Itaú Unibanco', 'Magazine Luiza', 'Movida', 'Neoenergia', 'NotreDame', 'PetroRio']",https://www.moneytimes.com.br/safra-seleciona-8-acoes-ambientalmente-sustentaveis-para-abril/,3
campanha antartica troca lata guarana refrigerantes concorrentes,"['Ambev', 'Antartica', 'Marketing']",https://www.sunoresearch.com.br/noticias/antartica-lata-guarana-refrigerantes-concorrentes/,0
unick forex recebe <NUM> reclamacoes durante dia problemas saque,['Unick Forex'],https://www.sunoresearch.com.br/noticias/unick-forex-150-reclamacoes-24h-problemas-saque/,0
bancos resultados <NUM> tri devem encerrar periodo forte crescimento credito <NUM> dizem analistas,"['Ações', 'B3', 'Banco do Brasil', 'Banco Safra', 'Bancos', 'BB Seguridade', 'Bradesco', 'Cielo', 'Comprar ou vender?', 'Empresas', 'Inter Research', 'Investimentos', 'IRB', 'Itaú Unibanco', 'Pagamentos', 'Porto Seguro', 'Resultados', 'Santander', 'Seguros']",https://www.moneytimes.com.br/bancos-resultados-do-4o-tri-devem-encerrar-periodo-de-forte-crescimento-no-credito-em-2021-dizem-analistas/,3
relator comissao camara avalia vale devera pagar <NUM> bi indenizacoes brumadinho,"['Brumadinho', 'Câmara dos Deputados', 'Mineração', 'Política', 'Vale']",https://www.moneytimes.com.br/relator-avalia-que-vale-devera-pagar-r-54-bi-em-indenizacoes-por-brumadinho/,2
ibovespa estende alta volta <NUM> mil pontos cenario politico radar,"['CYRE3', 'Cyrela', 'ibovespa', 'IPO', 'Paulo Guedes', 'Renda Brasil', 'Suzano', 'SUZB3']",https://www.sunoresearch.com.br/noticias/ibovespa-guedes-bolsonaro-renda-brasil-suzano-cyrela-28082020/,0
reservas provadas petrobras oleo gas caem <NUM> bi boe <NUM>,"['Empresas', 'Gás', 'Petrobras', 'Petróleo', 'Reuters']",https://www.moneytimes.com.br/reservas-provadas-da-petrobras-de-oleo-e-gas-caem-para-959-bi-boe-em-2019/,1
petrobras recebeu <NUM> milhoes eletrobras,"['Eletrobras', 'Empresas', 'Petrobras']",https://www.moneytimes.com.br/petrobras-ja-recebeu-r-457-milhoes-da-eletrobras/,1
ibovespa leve alta sutentado pao acucar pcar3 petrobras petr4,"['Banco Inter (BIDI11/BIDI4/BIDI3)', 'Bolsa de Valores de São Paulo (B3)', 'Especialistas', 'Ibovespa', 'inflação', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/ibovespa-inflacao-petrobras-petr4-gpa-pcar3-12042021/,1
petrobras inicia fase vinculante venda concessoes polo alagoas,"['Alagoas', 'Empresas', 'Petrobras', 'Petróleo', 'Reuters']",https://www.moneytimes.com.br/petrobras-inicia-fase-vinculante-para-venda-de-concessoes-no-polo-alagoas/,1
itau conclui aquisicao <NUM> cento xp <NUM> bi,"['Banco Central', 'Bancos', 'Empresas', 'Fusões & Aquisições', 'Itaú Unibanco', 'Resultados', 'Reuters', 'XP Inc']",https://www.moneytimes.com.br/itau-conclui-aquisicao-de-114-da-xp-por-r-8-bi/,3
ultrapar deve terminar ano novo portfolio ativos,"['Empresas', 'Petrobras', 'Reuters', 'Ultragaz', 'Ultrapar']",https://www.moneytimes.com.br/ultrapar-deve-terminar-ano-com-novo-portfolio-de-ativos/,1
benndorf aposta acoes met gerdau vale duratex semana,"['Benndorf', 'Carteira Recomendada', 'Comprar ou vender?', 'Duratex', 'Metalúrgica Gerdau', 'Vale']",https://www.moneytimes.com.br/benndorf-aposta-nas-acoes-da-met-gerdau-vale-e-duratex-para-a-semana/,2
pagseguro lanca banco digital capitulo guerra maquininhas entenda,"['Cielo (CIEL3)', 'Guerra das maquininhas', 'Itaú Unibanco (ITUB3/ITUB4)', 'PagSeguro', 'Rede']",https://www.suno.com.br/noticias/pagseguro-lanca-banco-digital-em-mais-um-capitulo-da-guerra-das-maquininhas-entenda/,3
ibm finaliza compra red hat <NUM> bilhoes,"['IBM', 'Red Hat']",https://www.sunoresearch.com.br/noticias/ibm-compra-red-hat/,0
vale csn usiminas viram foguetinho levantam ibovespa,"['China', 'Commodities', 'CSN', 'Evergrande', 'Ibovespa', 'Mercados', 'Minério de ferro', 'Usiminas', 'Vale']",https://www.moneytimes.com.br/vale-csn-e-usiminas-viram-foguetinho-e-levantam-ibovespa/,2
petrobras petr4 queda preco gasolina pode levar perdas estoque diz gs,"['Petrobras (PETR4)', 'Especialistas', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-petr4-queda-preco-gasolina-inesperada-estoque/,1
membros sindicato rejeitam nova oferta vale canada,"['Canadá', 'Commodities', 'Greve', 'Internacional', 'Mineração', 'Minério de ferro', 'Reuters', 'Vale']",https://www.moneytimes.com.br/membros-de-sindicato-rejeitam-nova-oferta-da-vale-no-canada/,2
minerio ferro recua china melhor perspectiva sobre embarques brasil,"['Austrália', 'Brasil', 'Brumadinho', 'China', 'Commodities', 'Exportações', 'Minas Gerais', 'Mineração', 'Minério de ferro', 'Reuters', 'Vale']",https://www.moneytimes.com.br/minerio-de-ferro-recua-na-china-com-melhor-perspectiva-sobre-embarques-do-brasil/,2
petrobras aumenta preco gasolina <NUM> cento refinarias,"['Empresas', 'Gasolina', 'Petrobras']",https://www.moneytimes.com.br/petrobras-aumenta-preco-da-gasolina-em-225-nas-refinarias/,1
cvm vai investigar executivos vale tragedia brumadinho,"['Brumadinho', 'CVM', 'Empresas', 'Mineração', 'Minério de ferro', 'Reuters', 'Vale']",https://www.moneytimes.com.br/cvm-vai-investigar-executivos-da-vale-por-tragedia-de-brumadinho/,2
ibovespa petroleiras dominam altas nesta quinta petrobras petr4 destaque,"['3R Petroleum', 'Ações', 'B3', 'Combustíveis', 'Diesel', 'Empresas', 'Gasolina', 'Ibovespa', 'Klabin', 'Mercados', 'Petrobras', 'Petróleo', 'PetroRio']",https://www.moneytimes.com.br/ibovespa-petroleiras-dominam-altas-nesta-quinta-petrobras-petr4-e-destaque/,1
vale estuda comprar fatia projeto minasmenos rio anglo,"['Anglo American', 'Bloomberg', 'Empresas', 'Fusões & Aquisições', 'Mineração', 'MMX', 'Vale']",https://www.moneytimes.com.br/vale-avalia-comprar-fatia-no-projeto-minas-rio-da-anglo/,2
tst ve sindicatos petroleiros descumprindo decisao sobre greve bloqueia contas,"['Empresas', 'Greve', 'Petrobras', 'Reuters', 'TST']",https://www.moneytimes.com.br/tst-ve-sindicatos-de-petroleiros-descumprindo-decisao-sobre-greve-e-bloqueia-contas/,1
banco brasil bbas3 vai distribuir <NUM> milhoes jcp,"['Banco do Brasil', 'BB', 'BBAS3', 'Dividendos', 'JCP', 'proventos']",https://www.sunoresearch.com.br/noticias/banco-do-brasil-bbas3-distribuir-5557-milhoes-jcp/,0
inter research estreia carteira acoes <NUM> nomes prometem maiores retornos janeiro,"['Ações', 'Aliansce', 'Alupar', 'Bradesco', 'Carteira Recomendada', 'Comprar ou vender?', 'Direcional', 'Empresas', 'Instagram', 'Inter Research', 'Klabin', 'Lojas Renner', 'Movida', 'Panvel', 'Sanepar', 'Vale']",https://www.moneytimes.com.br/inter-research-estreia-carteira-de-acoes-com-10-nomes-que-prometem-os-maiores-retornos-em-janeiro/,2
futuros minerio ferro registram ganhos <NUM> cento bolsa dalian,"['China', 'Commodities', 'Mineração', 'Minério de ferro', 'Vale']",https://www.moneytimes.com.br/futuros-do-minerio-de-ferro-registram-ganhos-de-207-na-bolsa-de-dalian/,2
confira rendimento principais fundos imobiliarios maio,"['Fundos Imobiliários', 'Imóveis']",https://www.sunoresearch.com.br/noticias/confira-rendimento-principais-fundos-imobiliarios-maio/,0
riachuelo registra alta <NUM> cento vendas emenos commerce isolamento,"['E-commerce', 'Riachuelo', 'vendas']",https://www.sunoresearch.com.br/noticias/riachuelo-aumento-vendas-online/,0
vale vale3 vende minerio ferro tecnologia bitcoin,['Vale (VALE3)'],https://www.suno.com.br/noticias/vale-primeira-venda-realizada-minerio-ferro-blockchain/,2
amazon lanca programa identificar produtos falsificados brasil,"['Amazon', 'brasil', 'E-commerce']",https://www.sunoresearch.com.br/noticias/amazon-programa-dentificar-produtos-falsificados-brasil/,0
china deseja cancelar tarifas alfandegarias apos acordo comercial,"['acordo comercial', 'China', 'EUA', 'guerra comercial']",https://www.sunoresearch.com.br/noticias/china-eua-acordo-comercial-guerra/,0
vale siderurgicas tem nova sessao ganhos evitam queda maior ibovespa,"['Bolsa', 'Ibovespa', 'Mercados', 'Siderurgia', 'Vale']",https://www.moneytimes.com.br/vale-e-siderurgicas-tem-nova-sessao-de-ganhos-e-evitam-queda-maior-do-ibovespa/,2
xp vai cancelar ipo itau unibanco pode comprar controle,"['Bancos', 'Empresas', 'Fusões & Aquisições', 'IPO', 'Itaú Unibanco', 'XP Investimentos']",https://www.moneytimes.com.br/xp-vai-cancelar-ipo-itau-unibanco-pode-comprar-controle/,3
diesel fica estavel dezembro postos sobe <NUM> cento <NUM> meses diz ticket log,"['Brasil', 'Combustíveis', 'Commodities', 'Diesel', 'Mercados', 'Petrobras', 'Petróleo', 'Reuters']",https://www.moneytimes.com.br/diesel-fica-estavel-em-dezembro-nos-postos-sobe-461-em-12-meses-diz-ticket-log/,1
